Date,LIN_daily_var,XOM_daily_var,CMCSA_daily_var,ABBV_daily_var,AMD_daily_var,LLY_daily_var,PM_daily_var,COST_daily_var,DIS_daily_var,MS_daily_var,WMT_daily_var,HD_daily_var,META_daily_var,BRK-A_daily_var,NKE_daily_var,UNH_daily_var,BAC_daily_var,VZ_daily_var,UPS_daily_var,ABT_daily_var,NFLX_daily_var,V_daily_var,ADBE_daily_var,NVDA_daily_var,PEP_daily_var,PFE_daily_var,ORCL_daily_var,MSFT_daily_var,JNJ_daily_var,AAPL_daily_var,KO_daily_var,JPM_daily_var,NEE_daily_var,AVGO_daily_var,MCD_daily_var,TXN_daily_var,DHR_daily_var,CRM_daily_var,CSCO_daily_var,TMO_daily_var,AMZN_daily_var,ACN_daily_var,MRK_daily_var,CVX_daily_var,PG_daily_var,MA_daily_var
2023-02-16,-2.71554964937204,-0.29292599728336643,0.7610429928246898,-1.012841875928805,-5.9873191545541715,-2.6685778082053635,-0.8011046111443432,-1.4043153460258306,-3.1215636208336117,-1.2496304144380188,-1.5692220520031053,0.17149725577552122,-2.6642589315506005,-0.37309852999178883,-2.4317604045385743,-0.7938891340722565,-0.7874088011893154,-1.3373036104815883,-0.6904236275683373,-1.1185663619169395,-2.963317352318595,-1.3498151944904113,-2.867478509679755,-3.347393772707874,-0.2840742964081544,-0.854109194952124,-0.7018359384993733,-2.6622654213367847,-0.7090337628558485,-1.042934211952684,-0.6209098278695091,-1.3769034420126336,-1.6246476906038643,-1.176592100306273,-0.2738673608692954,-1.3557387499138596,-0.5289463090087376,-1.74751922063352,5.242521825595925,-1.6318819395576334,-2.975486385196624,-2.235354589903804,-1.0865496997585544,-1.4436940192424474,-1.3097359721933821,-0.5654244896717175
2023-02-17,-0.6120515582278885,-3.845158961670825,-1.51058007041186,1.1903891446890746,-1.9730292144448547,0.7145670868810239,1.5154493580818995,0.6704999669982392,-0.5763966737195703,-0.060260699984027166,1.5041281787509408,-1.0241503162655374,0.25516262768308096,0.016691811382529842,0.36983628952615977,2.4068913544359916,0.1984036510363607,0.953815578653594,-0.3914543235446155,0.6221694477699602,-0.7841236540169216,-1.0051792011168792,-2.275714063767831,-2.7906505071658816,0.43872140945422355,0.6053566902786356,-0.5015944101189107,-1.560174111430901,2.087708463213356,-0.7546702784646531,1.5197524392450923,0.29614152854138265,0.502040748417798,-0.8242454269580035,1.5649059800164178,-0.43162351552188394,0.21115068162274042,-1.7488563623413667,-0.4314593421439694,0.3802075625936041,-0.9679109147912035,-1.4828348969797456,2.8260201119568507,-2.233295945927627,2.0927513469739756,-1.7466924983781773
2023-02-21,0.9455102814465821,-0.09885053576312863,-3.2719812287341665,0.4560211523469748,-2.2038259323994835,-0.27101227949856144,-1.807110754371466,-1.13108005167738,-2.974724241113802,-1.8993063482253159,0.6077561187038505,-7.060861602363799,-0.4627504796174131,-1.899553461582082,-2.9958378338889258,-1.556866267234791,-2.347933773531097,-2.5360444328660248,-2.592648681064935,-2.8948813789530625,-3.00609027242964,-1.3150836506477637,-2.8443305934931273,-3.427160233073556,-0.056731324109104975,-1.1802800021595616,-1.2374017512594926,-2.0886613348218064,-1.49011746289881,-2.667986683905421,-0.5322654308030361,-1.8349267594828245,-3.1681228426749475,-2.359013316419667,-0.5333526446060333,-2.600967480407801,-2.1460137616762243,-2.1493025919432807,-2.1272424123711,-1.5954914985468416,-2.695468312187932,-2.8514641878352065,-0.4108827135557158,-1.1360184428483633,-0.07141443236109435,-1.4316240925815071
2023-02-22,1.6853601724508893,-1.295306820520481,0.449255255592651,-0.8749965047958219,-0.20840958670185206,0.4763263843766907,-0.3900802378963619,-0.8669821944516154,-0.40160255404247946,-0.3585385859396495,-2.0973283271479737,0.2707283055358056,-0.5578839514481793,0.33086511303286326,-0.9909090955040334,-0.49255372174280554,-0.6662849472877985,0.20407075099004857,-1.0366485403376036,-0.9261908664973673,-0.7762948495370403,-0.2719602251327613,0.5826330956301362,0.47929823804384597,-0.03405811608568898,-0.7494137247247346,0.13921959170903886,-0.45909829837958993,-0.13924127892602778,0.28960588407696,0.3010050471553338,-0.7663167772358426,0.02714535901926496,-0.9234170808375297,0.03352257070228237,-0.5621846473966907,-0.27114403951505883,1.076602862104048,-0.7647410977954627,-0.4303068180205205,1.2793392483054111,0.17833789356391794,0.08252262856971448,-0.4037229170710366,0.42169235981239783,-0.27811678809929186
2023-02-23,0.5635855479442675,0.9204349706237513,-0.8418831135011073,0.9291824657870151,4.098680804897636,-0.47103712127699593,0.24098942930612655,-0.854459440382993,0.04917688002334941,0.6888106657147564,-1.4905797178713431,1.0158668309100394,0.5376333539019118,-0.13847464848742996,0.050035575606943716,0.5727211244538344,-0.08749307047939414,-1.9093669917343403,1.8855100318679874,-0.1363339088392923,-3.3534432700029204,0.5045036631479816,-0.4875006311884311,14.02139608329447,0.10788744536938122,-0.1887771836915353,2.618161039798328,1.2961750375038772,-0.03169162894198774,0.3290549080877003,0.18339229474222396,0.8011026023764689,-1.09934923011058,1.324266391820328,-0.6923810096178595,1.1896412503385578,0.9595790128407611,0.46522680215255185,-0.2027989513285644,0.4649868323150619,0.0313172345862478,0.5934089608570892,1.3099975691521326,0.9853361472563105,-0.3202769504414893,0.15775690196133674
2023-02-24,4.7515716296040456,0.009034023173648542,-1.830721099050725,0.42086176562856625,-2.0815092941810387,-1.7953013597953982,-1.2521305993607346,-0.9186089329635161,-1.4056819600786086,-0.24505443873199528,0.26744517179149163,-0.8853707253064669,-0.9590757735848943,0.5072108843537482,-1.60052902375587,-1.4968810022052415,-0.14594574422411855,0.5450398355631325,0.11670052988255186,-2.0380356966349766,-2.0083423829999947,-0.7145159445893001,-7.6306787237281455,-1.5973566028980812,-0.1985084204670251,-1.3002294350941357,0.09032220455025275,-2.178436612899859,-1.1158273977741828,-1.8005321167236743,-0.416041759623087,0.9021225843788283,0.06860966223414255,-1.0363153149007487,-1.1620100779333065,-1.5597843814838641,-1.3425231668048099,-1.16987461983189,-1.4834352799050987,-1.4810888144471956,-2.4212061179431754,-1.7328446045928425,-0.6329691649394675,0.296431178928791,-0.5640917636923426,-0.6778596427247208
2023-02-27,-0.9146846209049708,-0.18058770740330132,0.9459419867960728,1.0280862477972885,0.8707905456077469,-1.5607549964060663,-0.4159108590562788,-0.3233620490182165,0.14954525615216152,-1.0235369547991535,-0.7229685353833948,-0.21910532991900045,-0.49885915051377516,0.04483382246238676,0.4151091646616756,-0.20853411544903278,0.0,0.36137682347550104,1.1545965415464599,-0.6868409172176904,1.8540138722915156,0.364383188472317,0.5553125138347381,0.9232984242752762,-0.028417245837197846,-2.323356624962414,-0.7895434510296284,0.3771777693612144,-0.21798828956186567,0.824756033063978,-0.03342264882617574,0.8727783338142059,-0.8170861717690103,1.3327641470526563,0.41717375779406485,0.9459667934810234,-0.46965033483120644,0.5795329587498177,0.5156734296068555,-0.26528798379444885,0.27807715104863906,-0.1050520990131254,-0.48229680324914925,0.25244975855205354,-0.08616546481554632,0.6683336634088377
2023-02-28,1.1292322757101347,-0.5789205641684059,-0.48192865323449796,-0.24630871304220925,-0.24120200597779196,-1.705513299221395,-0.8862071518471959,-0.5851831953997633,-0.8362333134996902,-0.20682272263027324,0.48784126461851596,0.17904613953179105,3.1850945907257566,0.3492007135558195,0.2193548828537617,-1.5269350831599193,0.263081813606858,-0.18003779686638355,0.1426751079742994,1.9544997800111874,-0.2786100052271867,-0.1860712442357526,0.505710115963387,-1.2127151113708656,-1.3529668047237875,-0.5149589714020575,-0.6366510278054682,-0.29581287269390133,-1.5228492588952536,-0.3447789647334165,-0.5182210481436078,0.837089803711577,-1.1550261953868213,1.5099436465791705,0.24691349437888643,0.4158364197236253,-0.16938843290471572,0.28809686310011795,-0.6361602512745868,0.07573547346686471,0.5012811540044737,-0.2629236967792159,-2.8529686583140035,-1.2590609013275023,-1.1355510473249453,-0.05345600786371696
2023-03-01,0.48224826082434724,0.8916348414865105,-1.452777016510598,0.8901995797299778,-0.3690518055100567,0.9478843985100127,0.21582061499696437,-1.138001010194989,-1.0741890254672093,-0.32124001532713997,-1.393095755842344,-1.9390262130976943,-0.8688717567441717,-0.23515452240979728,-0.1767770274626601,-0.15128454802405544,-0.4664750379942184,-1.3140954641389757,0.3233030977093154,-0.8749508625020663,-2.685249360621078,-0.7183749745671819,-0.17595533345881043,-2.2312209617325607,-1.2677883961654812,-0.9612945431914377,-1.2128152009467819,-1.2629275597824008,-0.45020697334451354,-1.4246031902338085,-1.0922498871067443,-0.5580795480865541,-1.633107211953022,-0.12115109678878522,-0.4509122143508626,0.4199438203506878,-0.8766616137268146,2.285927192232662,-0.16521966833986657,-0.598041206210409,-2.186145722806776,-0.7380786050887767,0.38592242575266056,0.7961676589419264,0.07269751304854744,-0.503815111390693
2023-03-02,0.485648015185669,0.45991762261341496,0.8736001917500236,-0.5732013966453287,2.746201942440507,0.2800931124558259,0.8717078227397757,1.4665599142164254,0.3856274100745294,-0.11436400731481555,0.24973770298595266,0.7668734192161297,0.6400649418011106,0.9417539762345051,0.8433103779523998,0.5218685726681604,-1.267678401209904,0.2872023538321722,0.8739372818312274,1.785179940398196,-0.510401316652187,0.3205719744505897,3.1294436775257006,2.7138941566957397,1.8451047380698693,1.0950661945576368,0.7296733041313841,1.9653210922658149,-0.07865921886045513,0.4129178469301831,1.4610957970311977,-1.0382214186231864,3.349071484049859,0.8558389445246783,1.8460741782051482,1.1093739589962626,1.7810509906072358,11.496856607506768,0.39304908327240096,1.8996394632891045,-0.043399062951077205,0.6335653775681793,0.33755179431902427,0.3147142840059347,1.6489778545754064,0.5855770481189237
2023-03-03,3.0220281672674876,1.265704735396822,0.7577775976848056,1.0882252782033142,1.3426083650940335,1.0728505840761349,0.8540027107603709,-2.147454811004479,2.244239043465801,2.341800139316197,0.12100024092773776,1.8531157344737759,6.142211250605212,1.3852053385890795,1.4256934501228669,0.18002632307967392,2.000591625458492,-0.3905290102216741,0.5414744467971744,1.7733546596506722,1.058095338368581,2.150096221611064,3.160422352300407,2.4706168991418753,-0.09809221125657297,1.3047758275348098,2.6215942060264563,1.6646062146554508,1.0298506760559434,3.509003419152501,-0.46886371721653886,1.8359623218705323,2.2434604170080696,5.697824164672882,0.560600948888279,0.9191134904124487,1.3654750979741337,-0.08575146859407523,1.5454343866318165,1.948066474574195,3.006625805970242,1.4853360015273598,-0.12148602637888084,1.476383606863907,0.7289490611291471,1.6677457743735413
2023-03-06,-1.194880296841816,0.8864433731290644,-0.4028947795281401,-0.4998066470968565,-0.441600828976052,0.1664417752136771,0.9072554794921528,1.645406001426175,-0.474585456234633,0.05084660736049962,-0.014223906593213709,-0.08041775209518542,-0.18893716788968007,1.4704515103876048,-0.6366828649883582,0.463893078363542,-0.20491714033049613,-0.28749250989018593,0.4470037136229177,-1.6275703729249913,-0.9994269844801673,1.3317226519862446,0.8661726528125246,-1.406442653778539,0.2021404076542277,-0.0972005619697347,0.5490157298324361,0.618904725060565,0.9998657599103566,1.8539430992601247,1.5477880815053524,-0.5847185098809216,0.7720434521030439,0.02527917850636552,0.583493990962336,-1.497032926637143,-1.2996688387051591,-1.4107116490624017,0.2840866993985891,-0.1644442906346244,-1.211803485129881,0.15971972000223822,3.948354299505219,0.7335059443692504,-0.42568344977345074,1.5020700802007125
2023-03-07,-1.0920212993944745,-1.9330414672444451,-2.400224836095022,-1.5134077712006921,1.170523540384849,-2.6116101727026497,-0.849145447557087,0.428503140894021,-1.5895152446908756,-2.3582024733138196,-0.9953777208594805,-2.518355168293207,-0.2109245010937011,-1.8148121154066388,-0.48265111083656276,-1.4351694191327646,-3.1974190311206074,-0.6291027862531551,-1.7371646687393882,-2.6958563362134647,-1.140915159606748,-1.5788356209502696,-0.6397329522754513,-1.1125244658970246,-0.49567758521703587,-1.8730227692935641,-1.537766736245394,-1.0589018851587695,-0.9449738003174168,-1.4496480647884225,-0.5798606418848995,-2.9407663449218635,-0.8736579469730388,-1.2276340181462952,-1.29692934364658,-0.5720983818001901,-1.8411064209730488,-0.261151098786383,-1.0319656123450094,-1.7349383993969125,-0.21333007812499583,-2.01386802559258,0.15301256980835287,-1.2878374033997941,-1.9878896138598723,-1.904990941486473
2023-03-08,0.21459823292497848,-1.4604397943418612,-0.8013184615526803,-2.177451349604176,3.970286337836759,0.614884327871601,0.503776021987723,0.18345586626984378,0.24228295889276996,-0.16655894396935267,-0.8258449464902728,0.997877484106513,0.2493126267206769,0.10646871686108561,0.2257749650715457,-0.6921545669036577,-1.3333291718454099,-1.0023743648788774,0.5620148880988607,-0.5801180942640483,1.076282073161261,-0.43912501087536304,0.30162661883454955,3.8345896979326,0.2722435254661537,-0.5453709851356625,0.14712275646033834,-0.17705959435335705,-0.7333309435257451,0.8377231950499553,0.049995154217286064,-0.5915446425332371,0.6779661016949046,1.1373191671177896,-0.6738360639556462,2.4177629756356955,1.0234398653791832,-0.20183851254280682,0.40891500401700753,1.078651535350783,0.39550518986386507,-0.20438474567348042,-2.68715454665025,-0.6340262719456091,0.014543967373303879,-0.25282692653897376
2023-03-09,-2.5302804284741853,-0.7728764545225086,-1.1977726495550733,-1.5040120162852277,-1.5696426428178922,1.3790168541718328,-0.7919819088955338,-1.341461649828446,-3.182279521645426,-3.8581908648271823,-0.6734363327537851,-1.1972933381241835,-1.7732598570852742,-2.324566421328722,-1.6602685246421278,-1.2090999988806361,-6.203932348174524,-2.611247358080282,-0.7704870428346888,-1.5593612043410254,-4.493412034275135,-0.9811458111856353,-2.159958738087897,-3.08093007876441,-0.7567428536623844,-1.6450655482159848,-1.830713839092224,-0.5439454633911489,-1.1244777361448688,-1.4914664680923395,-0.9660280941843902,-5.413648153715767,-0.6599297828545847,-1.5404978277910097,-1.3944830500511096,-1.5775725340187452,-1.6669334240226097,-2.312104836348128,-0.6108667223356568,-0.2776019332500268,-1.7781071140368643,-1.4791739122502867,-0.6280044550755481,-1.521572429440854,-0.7341124403259514,-1.2784402057266386
2023-03-10,-1.2661882021735682,-1.237049950658753,-0.4510850729346094,1.6016275558320192,-1.6184703440536463,-0.5775616757844326,-0.616411614475254,-1.7475727040831002,-2.6731846381735425,-2.331877759873613,-0.14578993579659194,-0.5868064032660603,-1.1998502423232416,-0.12320239463808891,-0.32239320773539415,-0.6324726518654011,-0.8840879164034199,0.3556781183053026,-0.7327249909570788,-0.909555512474991,-1.6858046323629972,-1.7590053562348884,-2.680499883294185,-2.009731482164512,0.13387411143979122,-0.17739831697328734,-3.2232056057712954,-1.4782858584556302,0.24464103659678216,-1.3878739383775485,-0.42044988273213235,2.53951237492398,-1.0168112503776694,-1.2353054856261592,0.15288533005362037,-1.0378182226315702,-1.592577293939046,-3.099825708976167,-0.5121948646023777,-1.6955630615587358,-1.64769283801236,-2.6216597656997243,0.0836500315722466,-0.5233296159977474,0.45397385931746914,-2.068057720795391
2023-03-13,-1.5972926519605135,-1.1504911316412736,0.5664031732860897,1.49622108054559,-0.7983501237850188,3.006159602649383,-0.9964339230148722,0.18253061124873238,-1.036658356168385,-2.2876268299707125,0.2920280431358835,0.07334408748167487,0.7743298045700175,-0.5238217268743184,-0.5362135201912754,0.7277401432091324,-5.814338296220378,-0.3816722874752876,0.3800857471409014,1.2685733409333766,0.2561825300526621,-0.7726462078676666,-1.527482224645338,0.004358704938400848,0.9765784726451399,1.1931987602143312,1.0229492169701038,2.144093450892526,0.956399276040365,1.3266035941400522,1.013348097179101,-1.7957280908135975,0.38350742515309566,0.2667329241235361,0.40071281832625427,1.3108795414138896,0.2669429479773111,1.3454220635156222,-0.30890066693545215,-0.41741386683724624,1.8736877387233841,-0.6483517202253264,-1.8200362285135774,-0.6012347128997675,0.6924609712159357,-0.6914233564430106
2023-03-14,2.27279998038592,0.37544750434457264,-0.6477037439253097,1.2504179156843431,6.633330899047052,0.795102298831285,-0.0205429712982097,2.1017015085357915,0.8207366617212886,2.250262572176198,0.5314150175962817,-0.33155860878096854,7.252631740542892,0.8197795000545849,1.8312505377985344,0.1940980656272684,0.8768852963625617,0.9304879506065955,1.5529835092192634,0.36663391629616626,0.4872040571710423,1.953656492438749,2.793967331405356,4.776626772523662,-0.10362554119683898,0.10035596669621949,-0.435649269772842,2.70558066537383,0.5618715693643805,1.408914534442518,0.36782710789122763,2.5676128521246344,1.7192006010243066,2.593809953603232,1.0719201262556322,1.0581407512449958,1.8553205561081532,4.204891524012355,1.3220462699522262,2.7253860977735522,2.65065123894086,0.46555929747402747,1.8761842363496095,1.2916562952861588,1.2378825173130714,2.3527092781867154
2023-03-15,-3.3611755880052163,-4.974749675398204,1.7290271236989563,0.13648549841578372,2.5500325154424353,0.7337862647192939,-1.201847928855726,0.7760545025102594,-0.27849414581263554,-5.0905913408729635,1.1151328786961567,0.8404222554645235,1.922479973921165,-2.8440575567609705,-0.6974805302980558,0.1829622730387337,-0.9388054784941424,0.48807231099683435,-0.37825879747849234,-0.7610337049663407,3.0006123381903116,-1.0472920320965584,0.08400047717764814,0.6856974870145249,1.7864381520905415,0.9523775469368445,-1.8684943476301896,1.783041429550547,0.2793710626856516,0.2621484880574121,0.6663372760316477,-4.72440630056401,1.3011315246159727,-1.0150876112539287,0.16547666472588318,-0.7625308741573411,-1.1190541533421028,0.01093787113986,0.020388176142871473,-2.3850653359167584,1.391230747297123,-2.499204274094724,0.616991703452574,-4.329430015489432,1.4158034778608553,-1.3434696078530761
2023-03-16,2.2240401390125397,-0.5806003247417868,0.9752086580869346,0.8048925472197821,7.716322642057283,0.01820197205366636,-0.8213785940890617,0.32945063917013684,1.278198132019348,1.8971826053352903,-0.5680646098875974,-0.4305970167443496,3.630843325300259,1.488618609181347,2.098674278887591,1.4158942142951325,1.6848000915848704,-1.2952011396171192,1.9310056223508898,1.2576618384272598,2.063922063699053,0.4991438574554641,5.899110955153319,5.419351555624363,-0.06794450130722662,0.22343213392526096,2.217403953227204,4.0536504169149,-0.20732576065085606,1.8694024991151137,0.5502718186430444,1.9413699419186026,0.9401572370599132,1.6708200188103817,1.5881996862993741,1.571193593795539,2.986243825557855,2.4000870929717477,2.1606121347905516,2.6515596692022747,3.9916882423095768,2.742009716057825,-0.2694424630008352,0.3185892227909104,0.7473634422952902,-0.022980291831264932
2023-03-17,-2.3057193867761283,-1.1778690057383745,-0.5794783559832761,-0.6954311992722673,1.283641701197058,-0.10621146248142033,-0.628992247408533,-0.043098408409103506,-1.156012256550587,-3.25250127093325,0.8099447686387151,0.5789431166968173,-4.547890693664735,-2.763808059734274,-0.21550114624300232,-0.5338733681464647,-3.9696225260183238,0.574084080197057,-0.6013203125281752,-2.039779446640688,-2.1157187674150313,-0.027588972679182255,1.3728115673271146,0.720408876515588,-0.7818195382528259,-0.6688116345964223,0.5187439155008633,1.1694353099191312,-1.0712159381683684,-0.545399570457028,-0.46434292344864625,-3.7782046262179514,-0.7346256897906134,-0.8688228795852071,-1.2455168813849005,-0.8016700432007751,-2.5587520564644195,-1.3080602820733311,0.13967040575502132,-1.7501659570239525,-1.0895681300578386,-1.154517753215678,-3.01844417207775,-1.2638518588991676,0.02799216949951333,0.47701433818498895
2023-03-20,2.517476344236158,2.6141831624729273,1.1101904985241662,1.232002693604839,-1.0527379577363938,1.3427323388716994,1.5929932182040751,0.4599145722244513,1.094425220879991,1.7343786666725203,1.0760404322752715,0.30167310690283333,1.1246853133161094,2.97042449154743,0.6728113320876083,1.5889225676417817,-0.251616447131886,1.739605304667835,-1.7666843464311244,0.8865034374623049,0.5370691541392025,0.3495989563370605,1.3235019937741122,0.6802721088435382,1.4046658976137216,1.7705850428157532,1.9938991411046603,-2.576667458101811,0.9909400567333027,1.5483856594147083,0.9663412394766091,1.0571539981028888,0.39646234837749095,2.0191277479586933,1.3248420155762997,1.9634557507286043,0.7573283169619138,0.2163883599010319,1.4943201636583137,0.5901231976960686,-1.2531560404374087,1.0199993100453497,1.6810759132095843,1.4703988099065812,1.5392244245996167,-0.09723146876424726
2023-03-21,0.7349223022689477,4.480235045864855,1.537198729899325,0.41634548093525403,-0.9089941902801435,-0.7553945485315849,-0.6230565113058639,0.3188250467946796,2.4623218687821913,3.6431634635905263,-0.3406646123301327,0.058764746047668126,2.1990830378667336,1.0085169011026185,3.6386169745471486,0.6583392118190368,3.027027576893304,0.8282164224349353,1.7984574120062602,0.4700088771533162,0.21630244536681165,1.7419191161732517,3.124998948771718,1.154436383928581,0.23649877673639352,-0.36756011083211027,0.7129736249272156,0.5693669802799839,0.0,1.1944043355293976,-0.4620442018929194,2.6820820589197547,-0.8029493228247087,-0.36927073828075807,-0.19575932570510268,-0.41861619950972484,1.4624188257493786,1.8515480031207732,-0.5300414808839249,1.1133924480565938,2.9679680207260972,2.0075242733757825,-0.29286496274210094,3.0599014565342086,-0.723492926728575,1.502915189267906
2023-03-22,-0.6299425647177448,-2.2888651588787945,-2.135715195020127,-1.9774223571216276,1.7200057548523606,-0.03322341112848015,-2.1815075208475254,-0.6784129908393388,-1.6987770603849928,-1.363232145769322,-0.6409322953020324,-2.3563581856765325,-1.1624485857466782,-1.0542544759671202,-4.864262861764557,-0.953971470863979,-3.3228428047191283,-1.1393768142002103,-0.6692056139011582,-1.4949681150198568,-3.8882940306046,-0.8605528313173183,-3.3429559416432664,1.0267577165829156,-0.8426493153688597,-1.5986269466462422,0.3653790571526816,-0.5442290309805031,-1.845471667525178,-0.9103375765229904,-0.4476134932521192,-2.5813861112753744,-1.6321700464060784,-0.9155896489742799,-0.8659917885677659,-1.1714610090005628,-0.8334033924693895,-1.1500944738079055,-2.387998002094238,-0.4275201779459281,-1.8984232685839597,-1.6885306026920732,-1.0801585936699776,-2.033764537083327,-0.06245952412897715,-0.9983922038221071
2023-03-23,0.6427812811480083,-1.1282118672607644,-0.6353579632016326,1.0607253248409387,2.7669572633507666,0.5045812699314256,-2.2734719509287182,0.04922905530460042,0.9799792310036803,-1.9531726915326009,0.809915050861898,0.4600043798628217,2.2371259072721417,-0.6386340692621673,1.230126544521437,-1.1797580503815963,-2.4240234844030817,0.1608088167965427,-0.13474116875757947,0.18583808654848433,9.0064653863267,1.1588758631068563,2.0154291330454654,2.7316046495378554,-0.487224880808812,0.4248993649254018,-0.1365183370196088,1.9721601779969733,0.05296380631469866,0.6969424721616102,-0.21648804290909096,-0.2673408976131775,-0.4316736903824281,1.3171238482990066,0.6533019867471124,2.245918578867423,0.251715380034212,0.4986370500033477,0.545902020487099,0.15694817175859743,0.010133876939955044,7.261020706113408,-0.16283349277842474,-0.9931460107756918,-0.1389022774599069,0.9514883233398885
2023-03-24,1.001966883155836,0.11604047254734073,-0.13901330052071836,1.7514486414728525,-2.3234960704204943,1.0491765339802006,0.5317418575205624,1.5396886690889122,-1.8261504399062822,-2.201770496047639,0.8176413287733331,-0.313484779316453,0.8468747493033613,0.0697956929873067,-0.2149310850680375,1.2938619150226538,0.6303302952246126,0.7760224181486919,0.42097328778034626,1.0408124919306871,2.5033616298294037,-0.696346582689944,1.6151738360645318,-1.515205421536181,1.95844153768292,0.5226391221965887,0.2620200303363962,1.0480456759089485,1.0057493314120425,0.8305637140308741,1.6355196710294617,-1.5215953381342184,2.547087041047602,-0.4787005697620472,0.6342227898694652,-0.42712039672608837,0.5021667291776888,1.3977779999264195,1.5684629716703258,0.552965167009245,-0.5875816395847999,0.12516162574778278,0.5468671941535552,0.9966303673001331,2.0376965206907904,-0.7732058353907556
2023-03-27,0.6816551424265738,2.1926023846020826,1.3363126674136305,-0.3037733203178128,-1.3680412247472518,-0.4551813206439048,2.0385658117036742,-0.41391204866025877,1.6369057031831558,0.8219165525026773,1.67136232793903,-0.6183308840123858,-1.5387594065685573,1.0492952461672145,-2.4024534403728093,1.241623518007029,4.974209328776302,1.0355842831148987,0.6717867847766179,0.41815171966379516,-0.22229999505607445,0.34835650291986653,-0.48271751649284766,-0.9261028818078887,0.22335650424534226,-0.42089226448763783,2.420178311426424,-1.4933892903828516,0.4258166926061069,-1.2293330490621424,0.7389112265472786,2.86606444003481,-0.33029461214977296,-1.4665822508644122,0.9250764345416274,-1.3703902142150115,-0.08059053355143897,0.6313779667771691,0.059404170162102865,0.6144077339914178,-0.09171134251457769,0.7205762808045524,2.0324400681229093,1.0188365774475017,-0.5248117965393373,0.8503268903329309
2023-03-28,0.07778421461375196,1.2476396772795217,0.13736054847062196,0.4506850007335972,-2.1219366926886862,0.9115351910302882,1.7602644812872548,-1.3077347655912397,-0.8366482208518988,0.283552259644293,-0.3884274314483127,-0.15998211932637396,-1.0648805467888267,0.2577432178585415,0.05093386744061679,-1.9340127500023896,-1.2986975600465023,-0.13140795975129516,0.21886812128615318,-1.37111284598177,-1.263509309090649,-0.6672339299247265,0.06699718721403514,-0.4560670409002987,-0.03343518610851026,-0.5718482172346384,-0.32172711526462505,-0.41609156819140125,-0.9654244605848961,-0.39803218740557256,0.11409893490665901,0.3035253887437861,-0.2651174061030326,-0.3413972555602163,0.7340088345403117,0.24852145108527068,-0.45166606378815866,0.5437669009682455,-0.29679888535208976,-1.3281386423527164,-0.815996577200262,0.3796239904110932,-1.3092691685058777,1.1671498052120866,0.28092254699321195,-0.08177909525325378
2023-03-29,0.6793954291718363,1.7176944214174483,1.3717423728784928,-0.15797154955162762,1.6180190554138107,-0.5271757007668909,0.5200019593690097,0.8422858679372425,2.161994366542608,1.6022680241326581,0.431718914915602,0.9044861338569854,2.327094677185504,0.6753812636165479,2.2227836227512787,-1.267508232378145,1.9559005001634988,1.2631518363001026,1.9922304219845977,1.5549334439153517,2.630443266139393,1.3479766888150335,1.5425843223826563,2.173415411480595,0.6910803900018303,0.6501545957648069,0.8569875716550879,1.9183950036463004,0.9814188924342826,1.9790784163457031,0.716383025925782,0.20173594457473243,1.1563035237683872,0.12805951294005968,0.5763988771832596,2.0001013591218753,0.25521178580676374,2.2568883354216585,1.5479195143175417,0.16600400154000994,3.09543624265336,1.7963665581099297,-0.5780352671350908,0.8589849332259369,0.30745360185560067,1.467561049606303
2023-03-30,0.517541389567655,0.4864132016229705,0.5412741711963598,-0.05064179409959291,1.862837947493512,1.4350882927338438,2.005913747247323,0.12427615896957178,1.2697385079639245,-0.15074162147228343,0.9984085358381023,0.7058159596947444,1.2125591236261224,-0.06924908028564936,-0.32367781273379137,0.7436938742660493,-1.2905505345266355,0.4677782909474626,-0.19846705581239021,0.46644226476635353,1.9275348372176815,-0.42095853718620013,0.7226474859982179,1.4786504182199733,0.08856127953229542,0.32298223521065594,-0.12137928189152047,1.2619792178901301,0.0782695969593572,0.9889874896285455,-0.016168988250531147,-0.3019976621379761,0.6306605225197881,1.318944844124692,0.12615560136810533,1.7675742690094198,1.047696972697132,-0.020338327022451086,0.5081155784556035,1.408618561679087,1.74563591022443,0.9716331919441767,0.9531071458748652,0.951136872741265,0.4359368327717661,-0.07509377582862742
2023-03-31,1.109402572022189,0.1552755085989732,2.0457562165600907,0.9181866902568725,0.13282068498214894,0.8013189678778287,0.6520360541391712,1.0966818670577805,2.069315811286576,1.9626084702896396,1.2219440384896751,3.4202446967470657,1.9726742570040035,0.8272337476720626,2.114905035635495,0.5382289053391442,1.0600747438053393,0.5949348487561235,1.5176116018450703,2.200241509929235,2.0831541125555075,1.394133618624016,0.908615154794612,1.438849882997184,0.8129188772980855,1.0401201903083246,2.6626784684018467,1.4962155193252835,1.0232727622795368,1.5644198684551247,0.2910271780379947,1.2116498026291334,0.6397774077469887,1.2291878544132162,0.6551628030733614,0.9606911240873206,0.8967134535666332,1.6174936811074625,1.652730812200387,2.380237865498658,1.2647067799287592,1.1144190428478362,0.4437322779721642,0.4741697612876683,0.8409628539941982,1.1551505118390315
